Well,Depth_m,DT,GR,NPHI,RHOB,LogRT,RT_ohm_m,Facies,Porosity,Permeability
Well_2,238.32869080779943,79.26217874377554,40.65308964273893,0.19841540084907694,2.385033562303542,1.2984522355815336,19.881641368236778,1,0.18749933700549792,1.5107476632957222
Well_2,238.99721448467966,79.64379538301066,54.75058423236754,0.20344346834453472,2.3635397250168153,1.7369497118131612,54.56946699029987,1,0.1723196785766215,0.6351411992854202
Well_2,239.6657381615599,79.03410281630231,48.44455714092826,0.18920324647380551,2.3933322535383494,1.4854351850732839,30.57983833184716,1,0.17219729789693064,0.7166984412509634
Well_2,240.3342618384401,75.2280031892803,48.23713435177804,0.18543102982821544,2.437024829542042,1.4620503323818388,28.97679393613311,1,0.15268638348178235,0.23399495786091262
Well_2,241.00278551532034,76.67949615334221,46.07539735179974,0.18656015047656993,2.425732702926988,1.392827564653608,24.7074294901928,1,0.1676176032338478,0.8952564685326991
Well_2,241.67130919220057,76.98997552087896,58.80480634747297,0.19844822223016828,2.38088528215999,1.4980135369331995,31.47846430758396,1,0.17545348589078474,1.3038053390597244
Well_2,242.3398328690808,80.42929719651396,53.44722387188032,0.20114591925370628,2.38929908084813,1.3917024346921492,24.643502611553107,1,0.1932601122040065,1.1655429755339441
Well_2,243.00835654596102,77.02904548820808,54.585588293867126,0.19501250032112774,2.376157278838048,1.2497437151440711,17.772303254755144,1,0.17172784929697502,0.8383361477446589
Well_2,243.67688022284125,78.15279851477953,55.44108106418703,0.171949581135331,2.428188427248595,1.6883357252755575,48.790551289181856,1,0.15163376449241642,0.3596514657482935
Well_2,244.34540389972145,77.76083677193775,47.96062791562148,0.164740837644356,2.4262991722145903,1.4091038790119672,25.650975094979977,1,0.15858080096871668,0.4013472297569053
Well_2,245.01392757660167,87.05818854134058,25.234664086208856,0.2418546365729781,2.309957836981405,1.4100327271920723,25.705894877539837,2,0.23156389074056935,5.649116472451893
Well_2,245.6824512534819,79.51762533751531,48.09664328843339,0.17814905955143995,2.399874679790187,1.4771896373891198,30.004724079369073,1,0.17105003223477383,0.7492432490208953
Well_2,246.3509749303621,81.09095328334844,48.3387043700456,0.19150055509533526,2.3937431044056985,1.6289112664440746,42.55114652114541,1,0.17093826127141384,0.7443877088375949
Well_2,247.01949860724233,74.50430586082535,37.539255636199194,0.17639324137916707,2.4070474618344546,1.8249242566237365,66.82273648313503,1,0.16237661091970718,0.8286546459250862
Well_2,247.68802228412255,75.96228897045367,51.41021933892351,0.1781796984406482,2.4089077325639936,1.5839944747865033,38.3702363894529,1,0.16296358108465758,0.4550501326931942
Well_2,248.35654596100278,78.19040619826617,53.75271299378917,0.1988319302502866,2.3813514610693063,1.5740245335488838,37.4994185287657,1,0.17335558968038148,0.8425416619187592
Well_2,249.025069637883,78.49652434912838,57.148455639952495,0.20545588224910424,2.407540659225316,1.5876075682843558,38.69078740923677,1,0.17505725733292907,0.6351312476677489
Well_2,249.69359331476323,80.65735559517378,55.83429661588846,0.20119155732461183,2.3915310469447135,1.4888190220892437,30.81903400959978,1,0.17589185878098765,1.0416796744918138
Well_2,250.36211699164346,77.8593991970914,35.84371058146551,0.1946933011286586,2.3881682626154754,1.4340158972855857,27.165387055186034,1,0.18576385781183066,1.1219693991645943
Well_2,251.0306406685237,73.96271445214954,45.516171637942065,0.2053381553798083,2.413185660434092,1.4796868780685184,30.177751504748713,1,0.17591698711337206,1.0157744930651715
Well_2,251.69916434540391,79.50517953950936,60.543688710880204,0.20806639710779382,2.363591145253733,1.419466251946498,26.27037377334044,1,0.1887309228538813,0.8934106629978532
Well_2,252.3676880222841,76.21161334880351,55.03047762297748,0.20682233694575006,2.4081808470643367,1.4016165727883356,25.212538406621174,1,0.17632553914422505,1.7056271196438766
Well_2,253.03621169916434,79.5401227401085,49.49184233121221,0.19484986300896634,2.3810359456945482,1.5634099065562979,36.594001922406235,1,0.18273351092416962,1.0634997412616138
Well_2,253.70473537604457,81.93712099361136,51.634646080005645,0.2313289649241357,2.330351824401162,1.6009865901051994,39.90125816913148,1,0.2128260047436312,2.407327268269386
Well_2,254.3732590529248,81.17392460121745,47.462226862525846,0.22084174923037403,2.355580319293965,1.1358244744586143,13.671761525935388,1,0.198288508312667,0.8516350397329594
Well_2,255.04178272980502,81.76916048822206,51.70784187458046,0.20532481522518142,2.355168786194989,1.4589298129683286,28.769334313114296,1,0.19710176017153908,1.846634364850661
Well_2,255.71030640668525,84.77239227566703,48.27739081310094,0.24010124353034323,2.3325072721465485,1.361850411096115,23.006492425783843,1,0.2229558518054435,3.0979767546346864
Well_2,256.3788300835655,85.47667246747014,62.42108406118094,0.2546162164935816,2.3245894678311605,1.3754823103726876,23.74008722945806,1,0.2172320876622437,1.3838746756901736
Well_2,257.0473537604457,84.42616335950686,60.546736576622955,0.24028987743445954,2.3576033702207306,1.1329125189997633,13.580398657406812,1,0.1888349732341433,1.358371351709968
Well_2,257.7158774373259,83.47439122821073,57.302599414714294,0.2198278937541603,2.347705258595959,1.4927010454745127,31.0957506750228,1,0.1907738450192296,0.9571458165152603
Well_2,258.3844011142061,87.34751148164072,41.61890082849003,0.2566573850327956,2.323684993072021,1.1928227486204637,15.589161225812283,1,0.23110717473857192,2.9496664029167983
Well_2,259.05292479108635,84.21283094623237,52.0404099604618,0.22819819850986572,2.312759250321495,1.4103127404047742,25.72247420671911,1,0.21523874151855227,2.220443628291064
Well_2,259.7214484679666,82.67735430911578,53.56025589216552,0.22483444892601273,2.372198179694875,1.4072204744668828,25.539975391176228,1,0.19102468080463406,0.9322084032520613
Well_2,260.3899721448468,84.3376444384378,70.82215897241299,0.2652284602323062,2.3199330462767342,1.2087106100135694,16.170021971357663,1,0.22857615609854168,4.173801616105962
Well_2,261.05849582172704,83.80234921004167,50.39548309771872,0.24162138313238618,2.3544982223436324,1.4256523412412347,26.647246614203546,1,0.20703607796768375,1.326343634363686
Well_2,261.7270194986072,84.66103812970931,39.56269173866003,0.23146531033560985,2.387319019735061,1.372911521202863,23.599973820296793,1,0.20357095533890257,2.0060862411943567
Well_2,262.39554317548743,82.68119769249883,43.98351002316835,0.22235311188575343,2.387779205385481,1.552846358605748,35.71464672427987,1,0.19776692470306897,1.3257990782566593
Well_2,263.06406685236766,79.72847377235223,38.25680455543822,0.21122814112295407,2.3796191962392808,1.5165872880737714,32.85392701899147,1,0.19084248164674222,1.36687782111714
Well_2,263.7325905292479,88.30742125296163,45.01388483465591,0.22463016141116643,2.336414168791033,1.534497049885587,34.237106192977194,1,0.21462612409277687,2.9961120084952673
Well_2,264.4011142061281,83.90953281739029,45.93732271971501,0.20952682428921196,2.3365323396477327,1.350205062878406,22.39778455710219,1,0.19569707872280206,3.0092275679645097
Well_2,265.06963788300834,82.01716523129927,53.40581476199583,0.21126742848151528,2.3620289503249783,1.5398643534597702,34.66285683728218,1,0.19096029142846088,1.3051592048675686
Well_2,265.73816155988857,83.39529757227947,53.515062283606845,0.2079731626262393,2.3757182090194737,1.2652741573481632,18.419343936105566,1,0.1830364746839041,2.0991213793707257
Well_2,266.4066852367688,78.59323923555853,50.70856688034058,0.19612397604834633,2.374920592362776,1.6866001712318626,48.59596059484119,1,0.1758379821890668,0.4531379452649813
Well_2,267.075208913649,74.77077745119745,53.917836627341,0.18134680653790522,2.4374859251079277,1.504335690283602,31.940057253110197,1,0.1663136588114235,0.6337748585568962
Well_2,267.74373259052925,68.08022927229909,87.7995533850527,0.1322148439394373,2.5286495425834112,1.8716743583013817,74.4173769976389,0,0.08106302300135836,0.03282411516802074
Well_2,268.4122562674095,71.53018510844086,99.81522847214006,0.1534963394993008,2.451844652979558,1.6041712016479903,40.19492305659728,0,0.09364083732525302,0.07003135726104105
Well_2,269.0807799442897,71.20353472101624,97.01249134692418,0.13561135504394028,2.503346618577401,1.574341230019414,37.52677384901558,0,0.09075993244763046,0.049962650060343304
Well_2,269.74930362116993,68.22338686806455,98.62998657629825,0.1133520911978836,2.510274347563438,1.6097972718584121,40.71901575580172,0,0.09397094227022768,0.045166220371192445
Well_2,270.41782729805016,73.57267987559084,40.93232252090951,0.1943508794687585,2.4238248216101397,1.6632867308280967,46.05605454903812,1,0.16697261716305056,0.4776514946540348
Well_2,271.0863509749304,73.54589118372583,93.86299223177497,0.12959020113286474,2.498934990695603,1.6755936098313415,47.379842186157575,0,0.09305685702264363,0.02722504213246589
Well_2,271.7548746518106,68.29712083694736,105.92821239163467,0.11349413993039491,2.5044307362305154,1.6175428118838338,41.45174443268576,0,0.06882310998071924,0.027526580964831703
Well_2,272.42339832869084,65.31338511212321,88.22833248290563,0.10550793567890539,2.522473734876992,1.7874228540655797,61.294690160768376,0,0.07732909371476793,0.055795921112211724
Well_2,273.09192200557106,71.10947196674077,89.67832124471965,0.13008633111847678,2.5243768120813384,1.6902941303317867,49.01106393806836,0,0.07765587452522198,0.03400344997203292
Well_2,273.7604456824513,71.44663044051512,90.20280825219196,0.15213752787908566,2.4836431657172775,1.6056555769271477,40.332540346920595,0,0.0913229095080812,0.059554969568823626
Well_2,274.4289693593315,74.18764190799867,85.50416165952295,0.1432941779342239,2.4845528216275703,1.4297127253630835,26.89755011544176,0,0.10004086172610828,0.05181925822173586
Well_2,275.0974930362117,71.88978392578123,92.62005370586253,0.12848945054949337,2.4836501849694144,1.597263498318999,39.56065725760761,0,0.09142887144763373,0.06585283644189832
Well_2,275.7660167130919,67.45113019007714,89.62700957830336,0.12296999894433545,2.523333715391238,1.7699381667917582,58.87598239876167,0,0.07747278284184353,0.02919278713519434
Well_2,276.43454038997214,74.06579843722989,90.70967323939992,0.16486080777532888,2.4831079374513196,1.3679235041556121,23.330470873944726,0,0.10647824768244606,0.1020404804455118
Well_2,277.10306406685237,73.89768015995234,89.28228841299754,0.16200573153713257,2.4480634803611783,1.497506530194132,31.441736967292943,0,0.11673562025048634,0.10256576260482757
Well_2,277.7715877437326,67.31496260101048,93.39030009030303,0.13447720546993683,2.4768740933393216,1.5407884517174724,34.7366915049832,0,0.09259046152905433,0.04264967236644388
Well_2,278.4401114206128,73.37177407327805,78.82653387006144,0.15478458305688095,2.4558372795643306,1.4219226129873974,26.41937947973639,0,0.10961785531592719,0.12028137761629329
Well_2,279.10863509749305,74.5388088573258,91.13076353065694,0.14295459071653663,2.4984230999118213,1.6016593233977952,39.963114137418565,0,0.1059545465447863,0.05539317592636459
Well_2,279.7771587743732,68.50137349172896,94.6636813355657,0.1570635030011274,2.5000121413728484,1.5247126622155642,33.47438927225892,0,0.1092703000640909,0.062037813007491366
Well_2,280.44568245125345,75.79002291090248,95.10311742215676,0.16070179966916645,2.449463369313034,1.4684143564592325,29.40453774555236,0,0.12793496856101189,0.10014177401876706
Well_2,281.1142061281337,71.53549107505621,88.6545738467852,0.16092897617938845,2.454431144398855,1.583539274998551,38.33004022313209,0,0.11331559128361414,0.10016031430851974
Well_2,281.7827298050139,70.88333656019974,80.35919987599343,0.17581246076212723,2.4221043966466294,1.2490465790331782,17.743797767975718,0,0.1238357678469922,0.13838041725950198
Well_2,282.4512534818941,75.42158092798236,91.57778358744858,0.16580391298286754,2.4458721013420734,1.4174092725930223,26.14624176284053,0,0.11739019299785182,0.059291072334596705
Well_2,283.11977715877435,93.67738354154675,30.690050274026635,0.2708608093188567,2.2578729266488287,1.299015192180116,19.907429765215056,2,0.26604479759740957,21.673074047632014
Well_2,283.7883008356546,77.03632563357282,95.06171310179327,0.15410149865682082,2.454002804382973,1.490531681332055,30.940810172205822,0,0.11927237599570521,0.10367742234263483
Well_2,284.4568245125348,91.42755514988686,33.1303138547678,0.2902548665381004,2.2388521512618653,1.2679876988249648,18.534791237976666,2,0.277623814613273,21.477294615089168
Well_2,285.12534818941504,72.29863747993944,94.92230327953051,0.18837332535410314,2.413620142056638,1.4844713524773891,30.512047547896064,0,0.13535430547706276,0.12098043431276516
Well_2,285.79387186629526,90.51479104308906,11.330621974109508,0.29208351087753315,2.2518022286333204,1.4352260109673036,27.24118596414348,2,0.27207545056525084,12.451716708596472
Well_2,286.4623955431755,88.58575082632656,26.53041853648179,0.2584818543658123,2.2654763157871827,1.2114691805228444,16.273058306509775,2,0.25038453916108033,7.541350995870018
Well_2,287.1309192200557,89.53727814593891,19.722483337536506,0.2646879643265563,2.268953063946392,1.3989407624881123,25.05767444515817,2,0.2644578853524256,16.586027732715316
Well_2,287.79944289693594,90.10310266129326,40.57536446578213,0.2866053395621834,2.259520375302149,1.3018082433854672,20.035871763213585,2,0.2620658926145055,17.77754949254218
Well_2,288.46796657381617,88.28481714907309,19.155820377029006,0.2876767562658983,2.2388359300274083,1.4743761292375819,29.810971492689877,2,0.26610422869463596,14.429310024240005
Well_2,289.1364902506964,87.94494315167057,20.72530722032827,0.2477307228975006,2.311810822983027,1.3408673705417817,21.92135375550051,2,0.24266631130339375,9.133746561134751
Well_2,289.8050139275766,91.37698602086965,17.03104027295218,0.31052602663238266,2.196711028324306,1.392086871788812,24.66532667647152,3,0.3033656799978979,102.33624955313942
Well_2,290.47353760445685,87.58493390156067,26.750569540320793,0.25714083888527883,2.2662552490119503,1.417229384456808,26.135414029728377,2,0.252627194971557,12.982257562310158
Well_2,291.1420612813371,88.25914146941145,24.88577706532172,0.27167621762224475,2.2665580664066964,1.3093153063416958,20.385215473444816,2,0.2584646404070692,15.992574001622069
Well_2,291.8105849582173,88.22447569603077,22.439213909591686,0.25330763071546647,2.258911277465079,1.5718425808580574,37.31148899659369,2,0.258483521438841,20.423824254378314
Well_2,292.47910863509753,87.917715943588,33.931985006078044,0.25327280311072475,2.2740659986950296,1.0756502044239191,11.90282927407635,2,0.2533959040561077,13.31629673735118
Well_2,293.14763231197776,86.79977231572171,30.668727640966328,0.2563319280652059,2.292366020336144,1.4364210001767306,27.31624505762523,2,0.2444484928110988,13.503697530137751
Well_2,293.81615598885793,89.22827347438644,39.27311123617039,0.2599858830551387,2.276599715009148,1.4033588489579638,25.313887691185524,2,0.24976475662395997,6.162184036998971
Well_2,294.48467966573816,86.23626534837173,29.78125566033548,0.2610601781834974,2.287393873337815,1.3670848039216532,23.28545904348601,2,0.23268021247117915,11.298479595231559
Well_2,295.1532033426184,87.74618212276754,37.527078514042884,0.24809868472506083,2.283520817127296,1.3052317518402272,20.19443708584067,2,0.2500294788873971,11.473141105280787
Well_2,295.8217270194986,87.27012497302414,27.55595897585101,0.23833835868193812,2.2968173423692178,1.4144604558078557,25.969312700009908,2,0.23448787565230375,12.377901333162015
Well_2,296.49025069637884,82.10556985602248,12.633736495299791,0.221792206339771,2.3279942697407807,1.6245275439919065,42.1238001825689,2,0.22078525711745214,3.9229748082124103
Well_2,297.15877437325906,83.48608452869381,24.043385019607545,0.23228555468542156,2.3064595336961653,1.4156753820083623,26.04206280881118,2,0.23809992851204906,5.611872623945275
Well_2,297.8272980501393,81.60580635723778,37.3219420052566,0.20678334642211513,2.3698922711125445,1.5950241522836615,39.357196244205376,2,0.20418332613179413,2.7644733137775948
Well_2,298.49582172701946,84.4846615701074,28.062619561248983,0.2367784247599619,2.3193604336733022,1.2693073786693507,18.591198104954024,2,0.23488682218216728,9.571541332607332
Well_2,299.1643454038997,87.3758809454441,39.21160782184899,0.2692397923574207,2.28542036323104,1.3515317619694243,22.466310765327364,2,0.23544619718921156,7.901021171696776
Well_2,299.8328690807799,84.35662858493524,23.57274464204063,0.2266513491410204,2.3199773988001757,1.5976915754837109,39.599670792729356,2,0.22358412394592725,2.266432848721772
Well_2,300.50139275766014,85.72253072743939,32.837323416667566,0.2362641276461365,2.306412093186442,1.4645968363827915,29.147199691238686,2,0.23695168536656902,7.9674926966209005
Well_2,301.16991643454037,83.24707886945052,31.11733381362883,0.22609122251439906,2.317968729495398,1.6969698183752788,49.77024955642734,2,0.2202907454419075,5.99885644863437
Well_2,301.8384401114206,86.82330654013292,40.66311875880718,0.24571100837150844,2.3126262012547407,1.3744958115646702,23.68622288138808,2,0.2317163143769626,6.678667407139563
Well_2,302.5069637883008,90.91791533347624,24.140765772235316,0.23926337782570464,2.3215536697001746,1.5882568981800258,38.74867871708048,2,0.23781190153364432,4.741659134540096
Well_2,303.17548746518105,90.97690780058159,35.43686625896404,0.23922163161307072,2.3290076037498517,1.3479380068868694,22.281170752936898,2,0.23085005877098894,7.519152884646112
Well_2,303.8440111420613,85.38130107151858,16.171730576396655,0.22106697805006495,2.327522577019464,1.5984899056963977,39.67253077409408,2,0.23284469753115514,2.833572354519548
Well_2,304.5125348189415,87.75644510865521,27.059025148164178,0.23558882675561293,2.3162374991059664,1.4163530416866674,26.082729757698807,2,0.2321169190112509,5.640145935932672
Well_2,305.18105849582173,88.68100043686479,40.12070856349601,0.2525519728186982,2.2908235762450375,1.4268293458534425,26.719562686427157,2,0.23553039599177672,5.305895048340051
Well_2,305.84958217270196,89.93640105077958,27.575462056877253,0.21988812146153777,2.2751084461143787,1.4091607525670702,25.654334469169598,2,0.2349465637293116,8.14643837074421
Well_2,306.5181058495822,94.15652289320572,36.366979854068774,0.2638197996146897,2.2747825568860245,1.2307322028628993,17.011092372573103,2,0.2633197326972733,18.343604333706374
Well_2,307.1866295264624,93.17416569489058,43.08421724290184,0.2667239414322534,2.2495321452698334,1.4381639832900124,27.426095459838336,2,0.26470427591490325,13.957077504668648
Well_2,307.85515320334264,85.37818400933077,41.708619287364655,0.26849370462649214,2.27350095268884,1.1070034487908027,12.793914639366106,2,0.24863692534982593,16.732471783927224
Well_2,308.52367688022287,90.29492293174971,35.16032306564031,0.26136141567169613,2.2770185245723003,1.4510029653468028,28.24899263158476,2,0.25714891996900213,20.60931543579168
Well_2,309.1922005571031,87.43999444834341,27.427932450211948,0.2797650732689795,2.2433033623717673,1.3576394337051987,22.78449638858816,2,0.26569988387425436,14.26018439664423
Well_2,309.8607242339833,93.50618592649043,20.170920527596937,0.3069107068170748,2.2286606898423167,1.3715622353842432,23.526766131279256,2,0.2804442523243748,30.324563428852763
Well_2,310.52924791086355,92.1813523366829,14.514672029750368,0.29013451968148213,2.2731093019876476,1.3507184614191974,22.424277616067968,2,0.26665827719181145,12.322389275724047
Well_2,311.1977715877438,88.04356394053607,28.167632534581532,0.25800248640714446,2.275451284437752,1.3690882075798718,23.39312317512995,2,0.2627312110554926,21.975277216495176
Well_2,311.866295264624,92.75349491271253,27.871263336388196,0.2994819413522876,2.2619944760176764,1.0734415297745452,11.842449182091997,2,0.27208331751009623,20.031479867831358
Well_2,312.53481894150417,91.31558727658141,38.45001715039617,0.293294803515532,2.223444448101411,1.4092283563698664,25.658328223715397,2,0.2707572150497617,29.22564927744359
Well_2,313.2033426183844,85.94518615534838,18.33969786613903,0.2587503817817843,2.246795708335606,1.3379689036623743,21.77553849639857,2,0.2629117054903697,14.379507190944802
Well_2,313.8718662952646,89.94730155995542,35.311753166608845,0.2879590462848754,2.220095858032975,1.4048985651270935,25.403792991005485,2,0.27792573168186296,26.342735369967837
Well_2,314.54038997214485,91.72680657105623,20.45242298584147,0.2740772298618897,2.275532123875284,1.330036935632068,21.381439254280124,2,0.26411847653011616,20.536540410547083
Well_2,315.2089136490251,86.93551905665916,15.019038161505005,0.2746699525393791,2.299679460725321,1.449291997509002,28.137920451306865,2,0.25594698597073084,9.96351417620209
Well_2,315.8774373259053,84.34897946202686,23.99914497262179,0.2601670156007877,2.293131584440778,1.402836528938868,25.28346132587299,2,0.2397916162605774,8.144099995924508
Well_2,316.54596100278553,90.13207473972716,21.805855030593857,0.27432387602993497,2.2476935181256095,1.4153564073540528,26.02294281406609,2,0.2652729064290434,13.384308258486767
Well_2,317.2144846796657,86.58499328240693,36.16724720450831,0.25102643235289607,2.289280434640982,1.349357141263063,22.354097522532484,2,0.24551447528345452,12.046973846192907
Well_2,317.88300835654593,86.73083817542441,27.389454543402493,0.2619729127787502,2.303547141205188,1.4547364125778752,28.49288416952311,2,0.24440893296125737,11.177671918881511
Well_2,318.55153203342616,86.08990943355462,27.291893867643267,0.2670720215993298,2.3006679399414662,1.5196888780138367,33.08939891138038,2,0.2550344131205262,14.003419257434043
Well_2,319.2200557103064,86.50793729655592,20.729660424452756,0.24267497297057505,2.3118565002812934,1.5553416811041088,35.92044275223993,2,0.24325289949945428,7.915054020943515
Well_2,319.8885793871866,85.70056615743873,21.240992536012087,0.2501166714025876,2.2702885060061235,1.4374717327202915,27.38241402309103,2,0.2518758222172185,8.638202553395327
Well_2,320.55710306406684,84.06054459286085,31.93353010139766,0.2257354668860516,2.297970731685009,1.5540930029520674,35.817313066748646,2,0.21706639029636035,4.433795867509085
Well_2,321.22562674094706,82.89422008264498,39.91072872380062,0.23448615049197705,2.343474723461855,1.3900053865413369,24.54739361554352,2,0.21168397369358466,4.363333508735775
Well_2,321.8941504178273,84.15736120371339,28.966540617476593,0.22281180366726586,2.338716784801904,1.4371508952477505,27.362192582166095,2,0.23130252324583503,8.715519499603309
Well_2,322.5626740947075,98.62779919946263,19.236297839352723,0.27619056238511475,2.271714564383469,1.3734457490333916,23.62902212958249,3,0.28267707117968494,45.89886954253404
Well_2,323.23119777158774,93.21094849789428,22.390601354970332,0.28449731551333457,2.220123129842414,1.6832353813125622,48.22090771423672,3,0.28032762444625997,22.205460531235634
Well_2,323.899721448468,84.26602223020502,27.34960914735976,0.24042365997363163,2.3370824325821546,1.6164227646471714,41.344977949835474,2,0.21597259858826615,3.6036583040278445
Well_2,324.5682451253482,92.32590584659789,10.01248160756222,0.26909539949189165,2.289901754151333,1.4398081013147699,27.530119802697502,3,0.2662623548156597,23.234971203777704
Well_2,325.2367688022284,92.22875583047416,18.09908214177495,0.2646492466680084,2.2555112178295786,1.359948605264261,22.905965658067963,3,0.2729929790557189,32.695004262081575
Well_2,325.90529247910865,94.19288216774127,20.834504375082176,0.30333336897340035,2.21941532672792,1.4102337102142313,25.71779381778748,3,0.287563070073248,45.436820143180334
Well_2,326.5738161559889,87.67536078408074,21.61593607224931,0.2851735239841146,2.2354749640200784,1.3582123676863,22.814574197937947,3,0.2793397207434593,43.23613478304149
Well_2,327.2423398328691,96.9523662000052,16.522977904435148,0.2857893282087329,2.240434289457403,1.3107383419996468,20.452120460310688,3,0.27925393633468354,42.772392797091925
Well_2,327.91086350974933,79.61562714931675,48.557228946572494,0.19137871205398693,2.3768107753552186,1.5179757955278936,32.95913425985159,1,0.17228469991962506,1.7262372885475268
Well_2,328.57938718662956,90.55066146450963,10.724385274548704,0.2882943581556386,2.2434463944262464,1.3716315612022427,23.5305219756658,3,0.2812844521152112,43.626141796471735
Well_2,329.2479108635098,89.1656402268545,29.961514151797278,0.27290173629253867,2.2803418516064204,1.3507243630528314,22.424582341952593,3,0.2685821133536614,26.545846236038454
Well_2,329.91643454039,94.33019091362598,22.997306735664193,0.26789537478293896,2.265096139719471,1.249466575197379,17.76096568504618,3,0.25829104355951726,22.12007480516132
Well_2,330.5849582172702,95.94092939177334,22.78917898003064,0.27740593623145093,2.20721304894993,1.141899394108772,13.864346190627183,3,0.29678799376499254,95.32625261958422
Well_2,331.2534818941504,90.03243847845225,18.443671216222832,0.25936799989922654,2.263900252410926,1.5615188916780396,36.43500988424089,3,0.2735317128904779,34.40528748142426
Well_2,331.92200557103064,91.54068556944036,15.575587776121399,0.28803907516324534,2.198822120358532,1.4949798497098834,31.25934327415894,3,0.2940154822465813,58.6449829755008
Well_2,332.59052924791087,98.27849676375766,16.3111183239451,0.30059787765916607,2.2060808953192566,1.33542470043666,21.64834499854857,3,0.3046133529724708,93.71489237395677
Well_2,333.2590529247911,98.2614075063717,20.25030804361301,0.30169787795305786,2.190287107611668,1.4136841701191707,25.92293495384864,3,0.31121261851629367,81.91259572446113
Well_2,333.9275766016713,99.78525301212683,27.41216208504569,0.3247771696109115,2.1798198621925837,1.4478949863132526,28.047553578313398,3,0.3168440151810029,97.35866635311716
Well_2,334.59610027855155,95.66963669705406,25.949098472059564,0.337551786218367,2.1893204208124923,1.1812635582668158,15.1797129215115,3,0.31399162897393657,57.96881373481635
Well_2,335.2646239554317,95.69429137477142,14.040130437942405,0.34056061407405497,2.1853633187080668,1.399747745413908,25.104278569372234,3,0.3132224075398365,84.6380021008087
Well_2,335.93314763231194,94.2845201209453,26.964230965168877,0.31281579268184584,2.2106049002651034,1.3002037225161027,19.96198488990057,3,0.3040741101901767,64.13966357898887
Well_2,336.60167130919217,97.48700198462276,18.161935761724,0.32480498989058615,2.1902464237453807,1.3865732729049312,24.35416661724431,3,0.32567482941607584,124.33847049104634
Well_2,337.2701949860724,102.66450838607952,19.52423056485115,0.3206445510394263,2.1822035289077313,1.357455423960499,22.774844685718698,3,0.33384438680490086,91.66468657836862
Well_2,337.9387186629526,97.71700139365079,25.083359170533015,0.3258261989962123,2.1718610837558296,1.1028099200629013,12.670971674340867,3,0.32549702164933064,179.70838101736155
Well_2,338.60724233983285,95.27107785056981,19.68444014548835,0.3023743356089968,2.2017002909857366,1.3342851707699057,21.59161714057324,3,0.30789375074885394,55.68722928012811
Well_2,339.2757660167131,101.95951772738611,21.233996361944744,0.32367480717127833,2.155793524974022,1.6623187946258116,45.953521168878396,3,0.3244341817552542,72.69082293105569
Well_2,339.9442896935933,100.52958487039693,23.217388389187597,0.3284583075259801,2.161694145382782,1.3741052511438137,23.664931469344513,3,0.32160150815194133,97.47444624585394
Well_2,340.61281337047353,95.97155439150188,21.984280216977844,0.32045993553836133,2.1899166094533835,1.4955303949995304,31.298995164038008,3,0.30376486205217906,81.88129768621894
Well_2,341.28133704735376,84.09021927063056,63.8283555334007,0.21923836262324808,2.3373262422053904,1.310051967805162,20.419822742491846,1,0.19515784636403272,1.6136405614726954
Well_2,341.949860724234,79.3827086914268,39.7496261554,0.23383755367084644,2.357034401416164,1.328955664878434,21.32827171539008,1,0.19660749375443012,1.2961135982960743
Well_2,342.6183844011142,83.44838968172547,41.44610410947401,0.22087723564122141,2.3264919207117565,1.432477753667241,27.069345401542282,1,0.20000466269339498,1.4294876909722078
Well_2,343.28690807799444,83.8491315313511,43.14700670391495,0.22592610974493527,2.346367149443058,1.3547360430927808,22.632683129345,1,0.20645193037299406,1.7835603129212854
Well_2,343.95543175487467,82.6264566346763,59.85151707806674,0.20706920052256905,2.339951687508887,1.3015490821975437,20.02391910998497,1,0.20312273277370288,1.0572257505110783
Well_2,344.6239554317549,78.5367538561735,47.35869520472831,0.22987794931287217,2.3665977521686803,1.4254011460047546,26.63183834570082,1,0.201775548210779,1.4384245599739196
Well_2,345.2924791086351,79.26691108479413,56.26079183517891,0.1968707597270823,2.3766846967277253,1.4562701691633344,28.59368767746257,1,0.17575294270729622,0.7642798178939882
Well_2,345.96100278551535,83.66918071671692,58.17438090920109,0.1978105253977848,2.3572963019363176,1.591901468692965,39.07522331505276,1,0.1728941021877284,0.8808056991595117
Well_2,346.6295264623956,70.10931446313636,85.51108900034785,0.16399410251418836,2.4675556074715104,1.5003294577662007,31.646774885072475,0,0.10523126618907461,0.09550157688309371
Well_2,347.2980501392758,76.56696364356216,44.05517848195645,0.2046652617699237,2.40072494171678,1.6003997094749107,39.84737431551929,1,0.16820220602067407,0.6070774373228303
Well_2,347.96657381615603,76.0924450804439,56.09992252967005,0.19573644797805495,2.404248867528038,1.5795319288982337,37.97798589823872,1,0.16838853777581417,0.7811026266854271
Well_2,348.63509749303626,80.08734287315184,58.61101771208869,0.179141771439544,2.3972982998775674,1.3940638871503623,24.777865270987633,1,0.1671036747430559,0.608733837182098
Well_2,349.3036211699164,81.33236637995147,49.227509897396,0.17904357457103595,2.3863661375087712,1.497163811067799,31.41693482397952,1,0.17502376841402217,0.6456777335079551
Well_2,349.97214484679665,80.49145836563143,50.1948163808621,0.18458584204469172,2.3867840168286762,1.4427743962559183,27.718798171418275,1,0.16658275865060643,1.0687841970787215
